"taxa1","taxa2","reliability","cminet_096","cminet_097","cminet_098"
"2073","4613",0.909090909090909,6,6,6
"16525","4613",0.909090909090909,8,8,7
"1661","8223",0.909090909090909,8,8,7
"10038","8223",0.909090909090909,4,2,2
"13033","8223",0.909090909090909,0,0,0
"283","8597",0.909090909090909,0,0,0
"1661","8597",0.909090909090909,0,0,0
"14280","8597",0.909090909090909,5,3,2
"13033","8597",0.909090909090909,0,0,0
"16525","8597",0.909090909090909,0,0,0
"4613","8597",0.909090909090909,4,3,2
"1661","11440",0.909090909090909,0,0,0
"13033","11440",0.909090909090909,0,0,0
"8597","11440",0.909090909090909,0,0,0
"11404","1954",0.909090909090909,8,8,8
"1954","12665",0.909090909090909,5,4,2
"14280","6734",0.909090909090909,3,1,0
"13033","6734",0.909090909090909,5,3,2
"16525","6734",0.909090909090909,0,0,0
"4613","6734",0.909090909090909,3,1,1
"8597","6734",0.909090909090909,1,0,0
"12665","6734",0.909090909090909,0,0,0
"283","6365",0.909090909090909,5,3,4
"1661","6365",0.909090909090909,1,0,0
"14280","6365",0.909090909090909,4,0,0
"13033","6365",0.909090909090909,7,6,6
"16525","6365",0.909090909090909,0,0,0
"4613","6365",0.909090909090909,4,4,2
"8597","6365",0.909090909090909,2,2,0
"11440","6365",0.909090909090909,0,0,0
"12665","6365",0.909090909090909,0,0,0
"6734","6365",0.909090909090909,4,3,2
"13033","98",0.909090909090909,1,0,0
"283","2385",0.909090909090909,7,7,6
"1661","2385",0.909090909090909,2,2,0
"10038","2385",0.909090909090909,0,0,0
"14280","2385",0.909090909090909,0,0,0
"13033","2385",0.909090909090909,0,0,0
"16525","2385",0.909090909090909,0,0,0
"4613","2385",0.909090909090909,0,0,0
"8223","2385",0.909090909090909,3,1,0
"8597","2385",0.909090909090909,0,0,0
"11440","2385",0.909090909090909,0,0,0
"6734","2385",0.909090909090909,0,0,0
"6365","2385",0.909090909090909,1,1,1
"283","12462",0.909090909090909,0,0,0
"1661","12462",0.909090909090909,1,1,0
"10038","12462",0.909090909090909,2,2,2
"14280","12462",0.909090909090909,0,0,0
"13234","12462",0.909090909090909,3,2,2
"13033","12462",0.909090909090909,0,0,0
